INFO: start
INFO: Clearing chip ... done
INFO: Writing control logic chip number 1
INFO: instrAndStep=006e, address=016e, enabled=1, bVal=0
INFO: instrAndStep=006e, address=01ee, enabled=1, bVal=0
INFO: instrAndStep=006f, address=006f, enabled=0, bVal=0
INFO: instrAndStep=006f, address=00ef, enabled=1, bVal=0
INFO: instrAndStep=006f, address=016f, enabled=1, bVal=0
INFO: instrAndStep=006f, address=01ef, enabled=1, bVal=0
INFO: instrAndStep=0070, address=0070, enabled=1, bVal=4
INFO: instrAndStep=0070, address=00f0, enabled=1, bVal=4
INFO: instrAndStep=0070, address=0170, enabled=1, bVal=4
INFO: instrAndStep=0070, address=01f0, enabled=1, bVal=4
INFO: instrAndStep=0071, address=0071, enabled=1, bVal=8
INFO: instrAndStep=0071, address=00f1, enabled=1, bVal=8
INFO: instrAndStep=0071, address=0171, enabled=1, bVal=8
INFO: instrAndStep=0071, address=01f1, enabled=1, bVal=8
INFO: instrAndStep=0072, address=0072, enabled=0, bVal=16
INFO: instrAndStep=0072, address=00f2, enabled=0, bVal=16
INFO: instrAndStep=0072, address=0172, enabled=0, bVal=16
INFO: instrAndStep=0072, address=01f2, enabled=0, bVal=16
INFO: instrAndStep=0073, address=0073, enabled=0, bVal=0
INFO: instrAndStep=0073, address=00f3, enabled=0, bVal=0
INFO: instrAndStep=0073, address=0173, enabled=0, bVal=0
INFO: instrAndStep=0073, address=01f3, enabled=0, bVal=0
INFO: instrAndStep=0074, address=0074, enabled=0, bVal=0
INFO: instrAndStep=0074, address=00f4, enabled=0, bVal=0
INFO: instrAndStep=0074, address=0174, enabled=0, bVal=0
INFO: instrAndStep=0074, address=01f4, enabled=0, bVal=0
INFO: instrAndStep=0075, address=0075, enabled=0, bVal=0
INFO: instrAndStep=0075, address=00f5, enabled=0, bVal=0
INFO: instrAndStep=0075, address=0175, enabled=0, bVal=0
INFO: instrAndStep=0075, address=01f5, enabled=0, bVal=0
INFO: instrAndStep=0076, address=0076, enabled=0, bVal=0
INFO: instrAndStep=0076, address=00f6, enabled=0, bVal=0
INFO: instrAndStep=0076, address=0176, enabled=0, bVal=0
INFO: instrAndStep=0076, address=01f6, enabled=0, bVal=0
INFO: instrAndStep=0077, address=0077, enabled=0, bVal=0
INFO: instrAndStep=0077, address=00f7, enabled=0, bVal=0
INFO: instrAndStep=0077, address=0177, enabled=0, bVal=0
INFO: instrAndStep=0077, address=01f7, enabled=0, bVal=0
INFO: instrAndStep=0078, address=0078, enabled=1, bVal=4
INFO: instrAndStep=0078, address=00f8, enabled=1, bVal=4
INFO: instrAndStep=0078, address=0178, enabled=1, bVal=4
INFO: instrAndStep=0078, address=01f8, enabled=1, bVal=4
INFO: instrAndStep=0079, address=0079, enabled=1, bVal=8
INFO: instrAndStep=0079, address=00f9, enabled=1, bVal=8
INFO: instrAndStep=0079, address=0179, enabled=1, bVal=8
INFO: instrAndStep=0079, address=01f9, enabled=1, bVal=8
INFO: instrAndStep=007a, address=007a, enabled=0, bVal=0
INFO: instrAndStep=007a, address=00fa, enabled=0, bVal=0
INFO: instrAndStep=007a, address=017a, enabled=0, bVal=0
INFO: instrAndStep=007a, address=01fa, enabled=0, bVal=0
INFO: instrAndStep=007b, address=007b, enabled=0, bVal=0
INFO: instrAndStep=007b, address=00fb, enabled=0, bVal=0
INFO: instrAndStep=007b, address=017b, enabled=0, bVal=0
INFO: instrAndStep=007b, address=01fb, enabled=0, bVal=0
INFO: instrAndStep=007c, address=007c, enabled=0, bVal=0
INFO: instrAndStep=007c, address=00fc, enabled=0, bVal=0
INFO: instrAndStep=007c, address=017c, enabled=0, bVal=0
INFO: instrAndStep=007c, address=01fc, enabled=0, bVal=0
INFO: instrAndStep=007d, address=007d, enabled=0, bVal=0
INFO: instrAndStep=007d, address=00fd, enabled=0, bVal=0
INFO: instrAndStep=007d, address=017d, enabled=0, bVal=0
INFO: instrAndStep=007d, address=01fd, enabled=0, bVal=0
INFO: instrAndStep=007e, address=007e, enabled=0, bVal=0
INFO: instrAndStep=007e, address=00fe, enabled=0, bVal=0
INFO: instrAndStep=007e, address=017e, enabled=0, bVal=0
INFO: instrAndStep=007e, address=01fe, enabled=0, bVal=0
INFO: instrAndStep=007f, address=007f, enabled=0, bVal=0
INFO: instrAndStep=007f, address=00ff, enabled=0, bVal=0
INFO: instrAndStep=007f, address=017f, enabled=0, bVal=0
INFO: instrAndStep=007f, address=01ff, enabled=0, bVal=0
INFO: Done writing control logic chip number 1
INFO: Reading contents of EEPROM ...
0000:   00000100 00001000 00000000 00100000 01000001 00000000 00000000 00000000 
0008:   00000100 00001000 00100000 01000001 00000000 00000000 00000000 00000000 
0010:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0018:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0020:   00000100 00001000 00000000 00100000 10000001 00000000 00000000 00000000 
0028:   00000100 00001000 00000000 00100000 11000001 00000000 00000000 00000000 
0030:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0038:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 

0040:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0048:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
0050:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0058:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
0060:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
0068:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0070:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0078:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 

0080:   00000100 00001000 00000000 00100000 01000001 00000000 00000000 00000000 
0088:   00000100 00001000 00100000 01000001 00000000 00000000 00000000 00000000 
0090:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0098:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00a0:   00000100 00001000 00000000 00100000 10000001 00000000 00000000 00000000 
00a8:   00000100 00001000 00000000 00100000 11000001 00000000 00000000 00000000 
00b0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00b8:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 

00c0:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
00c8:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00d0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00d8:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00e0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00e8:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
00f0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
00f8:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 

0100:   00000100 00001000 00000000 00100000 01000001 00000000 00000000 00000000 
0108:   00000100 00001000 00100000 01000001 00000000 00000000 00000000 00000000 
0110:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0118:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0120:   00000100 00001000 00000000 00100000 10000001 00000000 00000000 00000000 
0128:   00000100 00001000 00000000 00100000 11000001 00000000 00000000 00000000 
0130:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0138:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 

0140:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
0148:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0150:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0158:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0160:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0168:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
0170:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0178:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 

0180:   00000100 00001000 00000000 00100000 01000001 00000000 00000000 00000000 
0188:   00000100 00001000 00100000 01000001 00000000 00000000 00000000 00000000 
0190:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
0198:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01a0:   00000100 00001000 00000000 00100000 10000001 00000000 00000000 00000000 
01a8:   00000100 00001000 00000000 00100000 11000001 00000000 00000000 00000000 
01b0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01b8:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 

01c0:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
01c8:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01d0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01d8:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01e0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01e8:   00000100 00001000 00000010 00000000 00000000 00000000 00000000 00000000 
01f0:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 
01f8:   00000100 00001000 00000000 00000000 00000000 00000000 00000000 00000000 

0200:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0208:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0210:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0218:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0220:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0228:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0230:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0238:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0240:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0248:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0250:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0258:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0260:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0268:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0270:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0278:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0280:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0288:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0290:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0298:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02a0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02a8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02b0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02b8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

02c0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02c8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02d0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02d8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02e0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02e8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02f0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
02f8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0300:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0308:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0310:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0318:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0320:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0328:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0330:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0338:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0340:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0348:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0350:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0358:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0360:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0368:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0370:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0378:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0380:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0388:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0390:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0398:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03a0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03a8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03b0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03b8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

03c0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03c8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03d0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03d8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03e0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03e8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03f0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
03f8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0400:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0408:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0410:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0418:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0420:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0428:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0430:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0438:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0440:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0448:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0450:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0458:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0460:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0468:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0470:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0478:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0480:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0488:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0490:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0498:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04a0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04a8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04b0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04b8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

04c0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04c8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04d0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04d8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04e0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04e8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04f0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
04f8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0500:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0508:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0510:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0518:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0520:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0528:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0530:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0538:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0540:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0548:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0550:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0558:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0560:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0568:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0570:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0578:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0580:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0588:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0590:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0598:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05a0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05a8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05b0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05b8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

05c0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05c8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05d0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05d8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05e0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05e8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05f0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
05f8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0600:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0608:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0610:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0618:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0620:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0628:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0630:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0638:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0640:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0648:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0650:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0658:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0660:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0668:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0670:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0678:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0680:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0688:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0690:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0698:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06a0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06a8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06b0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06b8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

06c0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06c8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06d0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06d8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06e0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06e8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06f0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
06f8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0700:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0708:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0710:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0718:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0720:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0728:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0730:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0738:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0740:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0748:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0750:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0758:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0760:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0768:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0770:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0778:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

0780:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0788:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0790:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
0798:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07a0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07a8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07b0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07b8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

07c0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07c8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07d0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07d8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07e0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07e8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07f0:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 
07f8:   00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 

INFO: done
INFO: end

